id,Type,EV,DemPct,RepPct,Margin
MA-07,House,1,79.9779488081941,16.8828090488897,63.0951397593044
MA-08,House,1,62.1533345971176,35.7365727196807,26.4167618774369
MA-09,House,1,54.5665063157297,43.8028950553364,10.7636112603933
MD-01,House,1,40.4112380247949,57.3245736980093,-16.9133356732144
MD-02,House,1,57.9569138148748,39.5002614762567,18.4566523386181
MD-03,House,1,60.3992700058574,36.6352498099982,23.7640201958592
MD-04,House,1,85.4623831402672,11.8390661865143,73.6233169537529
MD-05,House,1,65.5252920102997,32.2370507892675,33.2882412210322
MD-06,House,1,51.5868820160248,45.8149484363274,5.7719335796974
MD-07,House,1,78.1826427786385,19.2428395503118,58.9398032283267
MD-08,House,1,76.8468945194961,20.3933989084646,56.4534956110315
ME-01,House,1,59.7344908112499,38.1243134974478,21.6101773138021
ME-02,House,1,44.482158223421,53.5336329188452,-9.0514746954242
MI-01,House,1,38.6719176206838,59.8800213277118,-21.208103707028
MI-02,House,1,34.2158370497544,64.3040119227468,-30.0881748729924
MI-03,House,1,53.0847153029491,45.2454551198201,7.839260183129
MI-04,House,1,46.4743412566796,52.0105491063203,-5.5362078496407
MI-05,House,1,35.7807290087905,62.8012276447408,-27.0204986359503
MI-06,House,1,60.3621873477955,37.0568560431366,23.3053313046589
MI-07,House,1,48.5678597207035,49.8511023611838,-1.2832426404803
MI-08,House,1,48.3039592728882,50.2847485451309,-1.9807892722427
MI-09,House,1,33.1594136264927,65.4932902023407,-32.333876575848
MI-10,House,1,45.6938764281915,52.240633080859,-6.5467566526675
MI-11,House,1,57.0068828268257,40.9234893846301,16.0833934421956
MI-12,House,1,66.5596617182447,28.5954464538685,37.9642152643762
MI-13,House,1,69.4161221482191,28.3552791526222,41.0608429955969
MN-01,House,1,43.0568825957851,55.0602512033501,-12.003368607565
MN-02,House,1,51.9175270351068,46.0856178410519,5.8319091940549
MN-03,House,1,59.5749966874255,38.3134736603002,21.2615230271253
MN-04,House,1,66.7479689901084,31.0749158003413,35.6730531897671
MN-05,House,1,79.6134614181964,17.7474393450379,61.8660220731585
MN-06,House,1,39.1766542896047,58.8459590209264,-19.6693047313217
MN-07,House,1,30.9285415921501,67.4098734614144,-36.4813318692643
MN-08,House,1,42.0269485422233,56.3178069462191,-14.2908584039958
MO-01,House,1,77.7401183883903,20.5483419260391,57.1917764623512
MO-02,House,1,45.2230679008505,53.1270522684696,-7.9039843676191
MO-03,House,1,35.9397915292774,62.6588383515261,-26.7190468222487
MO-04,House,1,28.2393467042613,70.5192317923073,-42.279885088046
